CandidateID,County,Votes
16435,WOODFORD,242
16435,SALINE,239
16435,WARREN,239
16435,MONROE,232
16435,PIATT,231
16435,FAYETTE,230
16435,LOGAN,226
16435,EDGAR,225
16435,JoDAVIESS,225
16435,CARROLL,207
16435,JERSEY,205
16435,JACKSON,199
16435,WASHINGTON,199
16435,HANCOCK,198
16435,CASS,191
16435,DeWITT,183
16435,DOUGLAS,183
16435,CRAWFORD,182
16435,GREENE,181
16435,BOND,176
16435,MASON,174
16435,CUMBERLAND,168
16435,MOULTRIE,166
16435,MARSHALL,165
16435,CLARK,156
16435,LAWRENCE,156
16435,HENDERSON,153
16435,PERRY,152
16435,WHITE,145
16435,WAYNE,142
16435,SCHUYLER,135
16435,PUTNAM,133
16435,FORD,132
16435,MENARD,129
16435,UNION,127
16435,JASPER,115
16435,CLAY,107
16435,HAMILTON,103
16435,MASSAC,95
16435,JOHNSON,94
16435,GALLATIN,93
16435,WABASH,92
16435,RICHLAND,85
16435,BROWN,73
16435,HARDIN,69
16435,POPE,64
16435,STARK,63
16435,CALHOUN,58
16435,ALEXANDER,55
16435,PULASKI,54
16435,SCOTT,52
16435,EDWARDS,38
16440,MADISON,3549
16440,ST. CLAIR,2129
16440,BOND,1965
16440,FAYETTE,1445
16440,CLINTON,752
16440,EFFINGHAM,473
16440,SHELBY,463
16445,COOK,21649
16446,LAKE,10567
16460,COOK,23550
16461,CHRISTIAN,6708
16461,MONTGOMERY,4503
16461,SHELBY,383
16461,BOND,51
16461,MACOUPIN,25
16461,FAYETTE,2
16461,SANGAMON,0
16462,WINNEBAGO,9698
16465,COOK,108
16465,DuPAGE,58
16465,McHENRY,43
16465,EDWARDS,30
16465,WILL,29
16465,LAKE,27
16465,JERSEY,24
16465,KANE,21
16465,STEPHENSON,20
16465,PEORIA,17
16465,JACKSON,13
16465,MADISON,13
16465,SANGAMON,11
16465,MONTGOMERY,9
16465,TAZEWELL,9
16465,DeKALB,7
16465,KENDALL,7
16465,LEE,7
16465,WAYNE,7
16465,MACON,6
16465,McLEAN,6
16465,MONROE,6
16465,PIATT,6
16465,ST. CLAIR,6
16465,WILLIAMSON,6
16465,MACOUPIN,5
16465,DeWITT,4
16465,EFFINGHAM,4
16465,HANCOCK,4
16465,LIVINGSTON,4
16465,BUREAU,3
16465,COLES,3
16465,LaSALLE,3
16465,WOODFORD,3
16465,CLINTON,2
16465,GRUNDY,2
16465,HENRY,2
16465,IROQUOIS,2
16465,JEFFERSON,2
16465,KANKAKEE,2
16465,LOGAN,2
16465,MARSHALL,2
16465,MASON,2
16465,MOULTRIE,2
16465,WASHINGTON,2
16465,BOND,1
16465,CHRISTIAN,1
16465,DOUGLAS,1
16465,EDGAR,1
16465,GREENE,1
16465,LAWRENCE,1
16465,RICHLAND,1
16465,ROCK ISLAND,1
16465,SALINE,1
16465,SHELBY,1
16465,ADAMS,0
16465,ALEXANDER,0
16465,BOONE,0
16465,BROWN,0
16465,CALHOUN,0
16465,CARROLL,0
16465,CASS,0
16465,CHAMPAIGN,0
16465,CLARK,0
16465,CLAY,0
16465,CRAWFORD,0
16465,CUMBERLAND,0
16465,FAYETTE,0
16465,FORD,0
16465,FRANKLIN,0
16465,FULTON,0
16465,GALLATIN,0
16465,HAMILTON,0
16465,HARDIN,0
16465,HENDERSON,0
16465,JASPER,0
16465,JoDAVIESS,0
16465,JOHNSON,0
16465,KNOX,0
16465,MARION,0
16465,MASSAC,0
16465,McDONOUGH,0
16465,MENARD,0
16465,MERCER,0
16465,MORGAN,0
16465,OGLE,0
16465,PERRY,0
16465,PIKE,0
16465,POPE,0
16465,PULASKI,0
16465,PUTNAM,0
16465,RANDOLPH,0
16465,SCHUYLER,0
16465,SCOTT,0
16465,STARK,0
16465,UNION,0
16465,VERMILION,0
16465,WABASH,0
16465,WARREN,0
16465,WHITE,0
16465,WHITESIDE,0
16465,WINNEBAGO,0
16466,BOND,128
16466,COOK,74
16466,DuPAGE,36
16466,McLEAN,28
16466,KANE,16
16466,LAKE,16
16466,WILL,15
16466,MADISON,12
16466,McHENRY,12
16466,SANGAMON,11
16466,CLINTON,10
16466,ST. CLAIR,9
16466,FAYETTE,7
16466,DeKALB,6
16466,LaSALLE,6
16466,MACON,6
16466,MONTGOMERY,6
16466,PEORIA,6
16466,TAZEWELL,6
16466,SHELBY,4
16466,STEPHENSON,4
16466,HENRY,3
16466,JEFFERSON,3
16466,MONROE,3
16466,RICHLAND,3
16466,UNION,3
16466,WILLIAMSON,3
16466,WOODFORD,3
16466,BUREAU,2
16466,CHRISTIAN,2
16466,EDGAR,2
16466,FORD,2
16466,HANCOCK,2
16466,JERSEY,2
16466,KANKAKEE,2
16466,LEE,2
16466,CLARK,1
16466,DeWITT,1
16466,DOUGLAS,1
16466,EFFINGHAM,1
16466,LOGAN,1
16466,MACOUPIN,1
16466,MARION,1
16466,MASON,1
16466,MOULTRIE,1
16466,OGLE,1
16466,ROCK ISLAND,1
16466,WABASH,1
16466,WHITESIDE,1
16466,ADAMS,0
16466,ALEXANDER,0
16466,BOONE,0
16466,BROWN,0
16466,CALHOUN,0
16466,CARROLL,0
16466,CASS,0
16466,CHAMPAIGN,0
16466,CLAY,0
16466,COLES,0
16466,CRAWFORD,0
16466,CUMBERLAND,0
16466,EDWARDS,0
16466,FRANKLIN,0
16466,FULTON,0
16466,GALLATIN,0
16466,GREENE,0
16466,GRUNDY,0
16466,HAMILTON,0
16466,HARDIN,0
16466,HENDERSON,0
16466,IROQUOIS,0
16466,JACKSON,0
16466,JASPER,0
16466,JoDAVIESS,0
16466,JOHNSON,0
16466,KENDALL,0
16466,KNOX,0
16466,LAWRENCE,0
16466,LIVINGSTON,0
16466,MARSHALL,0
16466,MASSAC,0
16466,McDONOUGH,0
16466,MENARD,0
16466,MERCER,0
16466,MORGAN,0
16466,PERRY,0
16466,PIATT,0
16466,PIKE,0
16466,POPE,0
16466,PULASKI,0
16466,PUTNAM,0
16466,RANDOLPH,0
16466,SALINE,0
16466,SCHUYLER,0
16466,SCOTT,0
16466,STARK,0
16466,VERMILION,0
16466,WARREN,0
16466,WASHINGTON,0
16466,WAYNE,0
16466,WHITE,0
16466,WINNEBAGO,0
16467,LAKE,45
16467,BOND,16
16467,WILL,16
16467,COOK,13
16467,ST. CLAIR,12
16467,McHENRY,11
16467,KANE,10
16467,SANGAMON,7
16467,TAZEWELL,7
16467,KANKAKEE,6
16467,CLINTON,5
16467,MADISON,5
16467,WILLIAMSON,5
16467,COLES,3
16467,McLEAN,3
16467,PEORIA,3
16467,STEPHENSON,3
16467,WOODFORD,3
16467,CHRISTIAN,2
16467,DeKALB,2
16467,GRUNDY,2
16467,HANCOCK,2
16467,IROQUOIS,2
16467,JACKSON,2
16467,LaSALLE,2
16467,LOGAN,2
16467,MARION,2
16467,MONROE,2
16467,OGLE,2
16467,SHELBY,2
16467,WHITESIDE,2
16467,DOUGLAS,1
16467,HENRY,1
16467,KENDALL,1
16467,LEE,1
16467,LIVINGSTON,1
16467,MACON,1
16467,MONTGOMERY,1
16467,RICHLAND,1
16467,ROCK ISLAND,1
16467,SALINE,1
16467,ADAMS,0
16467,ALEXANDER,0
16467,BOONE,0
16467,BROWN,0
16467,BUREAU,0
16467,CALHOUN,0
16467,CARROLL,0
16467,CASS,0
16467,CHAMPAIGN,0
16467,CLARK,0
16467,CLAY,0
16467,CRAWFORD,0
16467,CUMBERLAND,0
16467,DeWITT,0
16467,DuPAGE,0
16467,EDGAR,0
16467,EDWARDS,0
16467,EFFINGHAM,0
16467,FAYETTE,0
16467,FORD,0
16467,FRANKLIN,0
16467,FULTON,0
16467,GALLATIN,0
16467,GREENE,0
16467,HAMILTON,0
16467,HARDIN,0
16467,HENDERSON,0
16467,JASPER,0
16467,JEFFERSON,0
16467,JERSEY,0
16467,JoDAVIESS,0
16467,JOHNSON,0
16467,KNOX,0
16467,LAWRENCE,0
16467,MACOUPIN,0
16467,MARSHALL,0
16467,MASON,0
16467,MASSAC,0
16467,McDONOUGH,0
16467,MENARD,0
16467,MERCER,0
16467,MORGAN,0
16467,MOULTRIE,0
16467,PERRY,0
16467,PIATT,0
16467,PIKE,0
16467,POPE,0
16467,PULASKI,0
16467,PUTNAM,0
16467,RANDOLPH,0
16467,SCHUYLER,0
16467,SCOTT,0
16467,STARK,0
16467,UNION,0
16467,VERMILION,0
16467,WABASH,0
16467,WARREN,0
16467,WASHINGTON,0
16467,WAYNE,0
16467,WHITE,0
16467,WINNEBAGO,0
16471,MASON,5
16471,COOK,1
16471,LOGAN,1
16471,ADAMS,0
16471,ALEXANDER,0
16471,BOND,0
16471,BOONE,0
16471,BROWN,0
16471,BUREAU,0
16471,CALHOUN,0
16471,CASS,0
16471,CHRISTIAN,0
16471,CLARK,0
16471,CLAY,0
16471,CLINTON,0
16471,COLES,0
16471,CRAWFORD,0
16471,CUMBERLAND,0
16471,DeKALB,0
16471,DeWITT,0
16471,DOUGLAS,0
16471,DuPAGE,0
16471,EDGAR,0
16471,EDWARDS,0
16471,EFFINGHAM,0
16471,FAYETTE,0
16471,FORD,0
16471,FRANKLIN,0
16471,FULTON,0
16471,GALLATIN,0
16471,GREENE,0
16471,GRUNDY,0
16471,HAMILTON,0
16471,HENDERSON,0
16471,HENRY,0
16471,IROQUOIS,0
16471,JACKSON,0
16471,JEFFERSON,0
16471,JERSEY,0
16471,JoDAVIESS,0
16471,KANE,0
16471,KANKAKEE,0
16471,KENDALL,0
16471,KNOX,0
16471,LAKE,0
16471,LaSALLE,0
16471,LAWRENCE,0
16471,LEE,0
16471,LIVINGSTON,0
16471,MACON,0
16471,MACOUPIN,0
16471,MADISON,0
16471,MARION,0
16471,MARSHALL,0
16471,MASSAC,0
16471,McDONOUGH,0
16471,McHENRY,0
16471,McLEAN,0
16471,MENARD,0
16471,MERCER,0
16471,MONROE,0
16471,MONTGOMERY,0
16471,MORGAN,0
16471,MOULTRIE,0
16471,PEORIA,0
16471,PIATT,0
16471,POPE,0
16471,PULASKI,0
16471,PUTNAM,0
16471,RANDOLPH,0
16471,RICHLAND,0
16471,ROCK ISLAND,0
16471,SANGAMON,0
16471,SCHUYLER,0
16471,SCOTT,0
16471,SHELBY,0
16471,ST. CLAIR,0
16471,STEPHENSON,0
16471,TAZEWELL,0
16471,UNION,0
16471,VERMILION,0
16471,WABASH,0
16471,WARREN,0
16471,WASHINGTON,0
16471,WAYNE,0
16471,WHITESIDE,0
16471,WILL,0
16471,WILLIAMSON,0
16471,WINNEBAGO,0
16471,WOODFORD,0
16477,COOK,13
16477,WILL,13
16477,MASON,3
16477,DuPAGE,2
16477,KENDALL,2
16477,ADAMS,0
16477,ALEXANDER,0
16477,BOND,0
16477,BOONE,0
16477,BROWN,0
16477,BUREAU,0
16477,CALHOUN,0
16477,CASS,0
16477,CHRISTIAN,0
16477,CLARK,0
16477,CLAY,0
16477,CLINTON,0
16477,COLES,0
16477,CRAWFORD,0
16477,CUMBERLAND,0
16477,DeKALB,0
16477,DeWITT,0
16477,DOUGLAS,0
16477,EDGAR,0
16477,EDWARDS,0
16477,EFFINGHAM,0
16477,FAYETTE,0
16477,FORD,0
16477,FRANKLIN,0
16477,FULTON,0
16477,GALLATIN,0
16477,GREENE,0
16477,GRUNDY,0
16477,HAMILTON,0
16477,HENRY,0
16477,IROQUOIS,0
16477,JACKSON,0
16477,JEFFERSON,0
16477,JERSEY,0
16477,JoDAVIESS,0
16477,KANE,0
16477,KANKAKEE,0
16477,KNOX,0
16477,LAKE,0
16477,LaSALLE,0
16477,LAWRENCE,0
16477,LEE,0
16477,LIVINGSTON,0
16477,LOGAN,0
16477,MACON,0
16477,MACOUPIN,0
16477,MADISON,0
16477,MARION,0
16477,MARSHALL,0
16477,MASSAC,0
16477,McDONOUGH,0
16477,McHENRY,0
16477,McLEAN,0
16477,MENARD,0
16477,MERCER,0
16477,MONROE,0
16477,MONTGOMERY,0
16477,MORGAN,0
16477,MOULTRIE,0
16477,PEORIA,0
16477,PIATT,0
16477,POPE,0
16477,PULASKI,0
16477,PUTNAM,0
16477,RANDOLPH,0
16477,RICHLAND,0
16477,ROCK ISLAND,0
16477,SANGAMON,0
16477,SCHUYLER,0
16477,SCOTT,0
16477,SHELBY,0
16477,ST. CLAIR,0
16477,STEPHENSON,0
16477,TAZEWELL,0
16477,UNION,0
16477,VERMILION,0
16477,WABASH,0
16477,WARREN,0
16477,WASHINGTON,0
16477,WAYNE,0
16477,WHITESIDE,0
16477,WINNEBAGO,0
16477,WOODFORD,0
16478,COOK,5
16478,DuPAGE,3
16478,WILL,2
16478,DeKALB,1
16478,LAKE,1
16478,ADAMS,0
16478,ALEXANDER,0
16478,BOND,0
16478,BOONE,0
16478,BROWN,0
16478,BUREAU,0
16478,CALHOUN,0
16478,CASS,0
16478,CHRISTIAN,0
16478,CLARK,0
16478,CLAY,0
16478,CLINTON,0
16478,COLES,0
16478,CRAWFORD,0
16478,CUMBERLAND,0
16478,DeWITT,0
16478,DOUGLAS,0
16478,EDGAR,0
16478,EDWARDS,0
16478,EFFINGHAM,0
16478,FAYETTE,0
16478,FORD,0
16478,FRANKLIN,0
16478,FULTON,0
16478,GALLATIN,0
16478,GREENE,0
16478,GRUNDY,0
16478,HAMILTON,0
16478,HENRY,0
16478,IROQUOIS,0
16478,JACKSON,0
16478,JEFFERSON,0
16478,JERSEY,0
16478,JoDAVIESS,0
16478,KANE,0
16478,KANKAKEE,0
16478,KENDALL,0
16478,KNOX,0
16478,LaSALLE,0
16478,LAWRENCE,0
16478,LEE,0
16478,LIVINGSTON,0
16478,LOGAN,0
16478,MACON,0
16478,MACOUPIN,0
16478,MADISON,0
16478,MARION,0
16478,MARSHALL,0
16478,MASON,0
16478,MASSAC,0
16478,McDONOUGH,0
16478,McHENRY,0
16478,McLEAN,0
16478,MENARD,0
16478,MERCER,0
16478,MONROE,0
16478,MONTGOMERY,0
16478,MORGAN,0
16478,MOULTRIE,0
16478,PEORIA,0
16478,PIATT,0
16478,POPE,0
16478,PULASKI,0
16478,PUTNAM,0
16478,RANDOLPH,0
16478,RICHLAND,0
16478,ROCK ISLAND,0
16478,SANGAMON,0
16478,SCHUYLER,0
16478,SCOTT,0
16478,SHELBY,0
16478,ST. CLAIR,0
16478,STEPHENSON,0
16478,TAZEWELL,0
16478,UNION,0
16478,VERMILION,0
16478,WABASH,0
16478,WARREN,0
16478,WASHINGTON,0
16478,WAYNE,0
16478,WHITESIDE,0
16478,WINNEBAGO,0
16478,WOODFORD,0
16479,JERSEY,934
16479,MACOUPIN,307
16479,CALHOUN,186
16479,GREENE,115
16479,MADISON,0
16479,MONTGOMERY,0
16479,MORGAN,0
16479,SANGAMON,0
16479,SCOTT,0
16480,COOK,12
16480,LAKE,2
16480,LIVINGSTON,1
16480,ADAMS,0
16480,ALEXANDER,0
16480,BOND,0
16480,BOONE,0
16480,BROWN,0
16480,CHRISTIAN,0
16480,CLINTON,0
16480,COLES,0
16480,DeKALB,0
16480,DOUGLAS,0
16480,DuPAGE,0
16480,EDGAR,0
16480,EDWARDS,0
16480,EFFINGHAM,0
16480,FAYETTE,0
16480,FORD,0
16480,FRANKLIN,0
16480,FULTON,0
16480,GALLATIN,0
16480,GREENE,0
16480,GRUNDY,0
16480,HAMILTON,0
16480,HENRY,0
16480,JEFFERSON,0
16480,JERSEY,0
16480,JoDAVIESS,0
16480,KANE,0
16480,KANKAKEE,0
16480,KENDALL,0
16480,KNOX,0
16480,LaSALLE,0
16480,LAWRENCE,0
16480,LEE,0
16480,LOGAN,0
16480,MACON,0
16480,MACOUPIN,0
16480,MADISON,0
16480,MARION,0
16480,MARSHALL,0
16480,MASON,0
16480,MASSAC,0
16480,McDONOUGH,0
16480,McHENRY,0
16480,McLEAN,0
16480,MERCER,0
16480,MONROE,0
16480,MORGAN,0
16480,PEORIA,0
16480,PIATT,0
16480,PULASKI,0
16480,PUTNAM,0
16480,RANDOLPH,0
16480,ROCK ISLAND,0
16480,SANGAMON,0
16480,SCHUYLER,0
16480,SCOTT,0
16480,ST. CLAIR,0
16480,STEPHENSON,0
16480,TAZEWELL,0
16480,UNION,0
16480,VERMILION,0
16480,WABASH,0
16480,WARREN,0
16480,WASHINGTON,0
16480,WAYNE,0
16480,WHITESIDE,0
16480,WILL,0
16480,WINNEBAGO,0
16481,COOK,9
16481,LAKE,3
16481,RANDOLPH,2
16481,DuPAGE,1
16481,LaSALLE,1
16481,MADISON,1
16481,SANGAMON,1
16481,WILL,1
16481,ADAMS,0
16481,ALEXANDER,0
16481,BOND,0
16481,BOONE,0
16481,BROWN,0
16481,CHRISTIAN,0
16481,CLINTON,0
16481,COLES,0
16481,DeKALB,0
16481,DOUGLAS,0
16481,EDGAR,0
16481,EDWARDS,0
16481,EFFINGHAM,0
16481,FAYETTE,0
16481,FORD,0
16481,FRANKLIN,0
16481,FULTON,0
16481,GALLATIN,0
16481,GREENE,0
16481,GRUNDY,0
16481,HAMILTON,0
16481,HENRY,0
16481,JEFFERSON,0
16481,JERSEY,0
16481,JoDAVIESS,0
16481,KANE,0
16481,KANKAKEE,0
16481,KENDALL,0
16481,KNOX,0
16481,LAWRENCE,0
16481,LEE,0
16481,LIVINGSTON,0
16481,LOGAN,0
16481,MACON,0
16481,MACOUPIN,0
16481,MARION,0
16481,MARSHALL,0
16481,MASON,0
16481,MASSAC,0
16481,McDONOUGH,0
16481,McHENRY,0
16481,McLEAN,0
16481,MERCER,0
16481,MONROE,0
16481,MORGAN,0
16481,PEORIA,0
16481,PIATT,0
16481,PULASKI,0
16481,PUTNAM,0
16481,ROCK ISLAND,0
16481,SCHUYLER,0
16481,SCOTT,0
16481,ST. CLAIR,0
16481,STEPHENSON,0
16481,TAZEWELL,0
16481,UNION,0
16481,VERMILION,0
16481,WABASH,0
16481,WARREN,0
16481,WASHINGTON,0
16481,WAYNE,0
16481,WHITESIDE,0
16481,WINNEBAGO,0
16484,KANE,45
16484,DeKALB,3
16484,DuPAGE,2
16484,KENDALL,0
16484,LEE,0
16484,WHITESIDE,0
16485,DeKALB,12
16485,BOONE,0
16485,WINNEBAGO,0
16486,LAKE,1
16486,COOK,0
16487,LAKE,643
16488,MADISON,15
16488,ST. CLAIR,1
16488,ADAMS,0
16488,CHRISTIAN,0
16488,CLINTON,0
16488,COOK,0
16488,DeKALB,0
16488,DuPAGE,0
16488,FAYETTE,0
16488,FORD,0
16488,GALLATIN,0
16488,KANE,0
16488,KNOX,0
16488,LAKE,0
16488,LaSALLE,0
16488,LIVINGSTON,0
16488,MACON,0
16488,MACOUPIN,0
16488,MARION,0
16488,MARSHALL,0
16488,MASON,0
16488,MASSAC,0
16488,McDONOUGH,0
16488,McHENRY,0
16488,McLEAN,0
16488,MERCER,0
16488,MONROE,0
16488,PEORIA,0
16488,PIATT,0
16488,PUTNAM,0
16488,RANDOLPH,0
16488,ROCK ISLAND,0
16488,SANGAMON,0
16488,SCHUYLER,0
16488,TAZEWELL,0
16488,VERMILION,0
16488,WASHINGTON,0
16488,WHITESIDE,0
16488,WILL,0
16488,WINNEBAGO,0
16490,COOK,2
16490,TAZEWELL,1
16490,ADAMS,0
16490,CHRISTIAN,0
16490,CLINTON,0
16490,DeKALB,0
16490,DuPAGE,0
16490,FAYETTE,0
16490,FORD,0
16490,GALLATIN,0
16490,KANE,0
16490,KNOX,0
16490,LAKE,0
16490,LaSALLE,0
16490,LIVINGSTON,0
16490,MACON,0
16490,MACOUPIN,0
16490,MARION,0
16490,MARSHALL,0
16490,MASON,0
16490,MASSAC,0
16490,McDONOUGH,0
16490,McHENRY,0
16490,McLEAN,0
16490,MONROE,0
16490,PEORIA,0
16490,PUTNAM,0
16490,RANDOLPH,0
16490,ROCK ISLAND,0
16490,SANGAMON,0
16490,SCHUYLER,0
16490,ST. CLAIR,0
16490,VERMILION,0
16490,WASHINGTON,0
16490,WHITESIDE,0
16490,WILL,0
16490,WINNEBAGO,0
16491,WILL,3
16491,LAKE,2
16491,COOK,1
16491,DeKALB,1
16491,MONROE,1
16491,SANGAMON,1
16491,TAZEWELL,1
16491,ADAMS,0
16491,CHRISTIAN,0
16491,DuPAGE,0
16491,FAYETTE,0
16491,FORD,0
16491,GALLATIN,0
16491,KANE,0
16491,KNOX,0
16491,LaSALLE,0
16491,MACON,0
16491,MACOUPIN,0
16491,MARSHALL,0
16491,MASON,0
16491,McDONOUGH,0
16491,McHENRY,0
16491,McLEAN,0
16491,PEORIA,0
16491,ROCK ISLAND,0
16491,SCHUYLER,0
16491,ST. CLAIR,0
16491,VERMILION,0
16491,WINNEBAGO,0
16493,WILL,7
16493,COOK,0
16494,COOK,151
16495,COOK,8
16496,COOK,114
16497,WILL,9
16497,ADAMS,0
16497,COOK,0
16497,DuPAGE,0
16497,FAYETTE,0
16497,FORD,0
16497,GALLATIN,0
16497,KANE,0
16497,LaSALLE,0
16497,MACON,0
16497,MACOUPIN,0
16497,MARSHALL,0
16497,MASON,0
16497,McDONOUGH,0
16497,McHENRY,0
16497,MONROE,0
16497,SANGAMON,0
16497,SCHUYLER,0
16498,COOK,2
16498,LaSALLE,1
16498,ADAMS,0
16498,DuPAGE,0
16498,FAYETTE,0
16498,FORD,0
16498,KANE,0
16498,MACON,0
16498,MARSHALL,0
16498,MASON,0
16498,McDONOUGH,0
16498,McHENRY,0
16498,MONROE,0
16498,SCHUYLER,0
16499,DuPAGE,12
16499,COOK,0
16499,FAYETTE,0
16499,KANE,0
16499,MACON,0
16499,McDONOUGH,0
16499,McHENRY,0
16499,MONROE,0
16499,SCHUYLER,0
16503,McHENRY,14
